bottle,vibration_index_red,fill_level_grams_red,vibration_index_blue,fill_level_grams_blue,vibration_index_green,fill_level_grams_green,temperature_green,temperature_red,temperature_blue,final_weight
49029013,256.9421690455933,65.42134567686568,-12.359007045428818,0.0,67.98886352069273,719.0294561343009,29.484440230525887,29.796288639228692,29.50180929734685,35.36515263772274
49029515,257.564137822013,228.47736652369707,-9.356362479658976,0.0,63.59229431441316,324.8533199105268,29.484440230525887,29.796288639228692,29.50180929734685,34.420707029579624
49634156,15.61038986671434,329.698645665042,-8.049631537150539,0.0,-20.2969309196588,788.1106274430939,29.484440230525887,29.796288639228692,29.50180929734685,1.8517840137146275
49634158,10.92073458769429,328.3983324474622,-11.742912991580631,0.0,-12.831541413889372,788.1802081551848,29.484440230525887,29.796288639228692,29.50180929734685,2.0918520081664336
49634160,13.690837055400166,327.0703649708836,-14.635908563664934,800.0,-13.080841343465924,787.980069566647,29.484440230525887,29.796288639228692,29.50180929734685,2.5772172753611775
49634162,6.791455844902593,325.893986597768,188.2512281224261,787.7560855533296,-11.493369932227838,787.8942033600171,29.484440230525887,29.796288639228692,29.50180929734685,22.394286634090918
49634164,6.586749987527872,324.9414215477604,180.32430423361384,776.0184639338763,-12.13121572931708,787.8458980223454,29.484440230525887,29.796288639228692,29.50180929734685,21.26225275863315
49634166,9.765664215668256,323.6366078546363,195.00099075671298,763.2006881584579,-20.903621414074184,788.1047236853308,29.484440230525887,29.796288639228692,29.50180929734685,22.424230812479355
49634168,12.650855888817643,322.286783495102,181.14069082721366,752.0648107076412,-15.498375013486033,788.3361180445368,29.484440230525887,29.796288639228692,29.50180929734685,21.376975682860206
49634170,6.567061543593152,321.22920275746407,182.25481077732712,740.1017134641611,-16.53361097524121,788.6137739098799,29.484440230525887,29.796288639228692,29.50180929734685,21.09191016277456
49634172,10.342896291776222,319.9856209825139,188.2926911590509,727.6235714434648,-22.030988972430514,788.8338557065829,29.484440230525887,29.796288639228692,29.50180929734685,21.998282285617208
49634174,13.11340775239307,318.5633224911959,186.689751578386,715.1885195897592,-11.677572317291625,788.6936340178148,29.484440230525887,29.796288639228692,29.50180929734685,22.962683414274032
49634176,10.032317106534029,317.3815501396677,193.92655909975812,702.2989140858018,-18.671360717240702,788.9820105833436,29.484440230525887,29.796288639228692,29.50180929734685,21.97654881813152
49634178,8.225731502404123,316.30043505750297,187.9743140156467,690.6556746910388,-11.875859970379913,788.790099719217,29.484440230525887,29.796288639228692,29.50180929734685,22.502624701505116
49634180,11.568090668695316,314.9481270248353,187.47314186306323,678.3668259636137,-17.430901667407394,789.082458543728,29.484440230525887,29.796288639228692,29.50180929734685,21.697918855916612
49634182,3.4106503902182337,313.93731741889957,185.18492799926253,666.7974731420135,-16.920038242386042,789.3685873818949,29.484440230525887,29.796288639228692,29.50180929734685,21.189070515032345
49634184,16.258238368286285,312.2567736463919,179.70538576636,654.8950667124236,-13.99980717492657,789.575194041243,29.484440230525887,29.796288639228692,29.50180929734685,21.755842198758213
49634186,7.143052076243478,311.24778744574115,189.42395894962283,642.434532332024,-10.231063277285635,789.3035436929877,29.484440230525887,29.796288639228692,29.50180929734685,22.61317878113211
49634188,11.55141572059442,309.8046800789548,192.67923915849605,629.7794486985454,-13.907645739479332,789.4427811477927,29.484440230525887,29.796288639228692,29.50180929734685,22.764194320163462
49634190,1.7432074694969228,308.96947678486487,188.49182638101158,618.0614507675429,-20.57471698265783,789.6902028207161,29.484440230525887,29.796288639228692,29.50180929734685,20.67205513648053
49634192,6.812415080015327,307.88213609467965,185.04279516460954,606.9266881148844,-13.394584875885908,789.8078132859214,29.484440230525887,29.796288639228692,29.50180929734685,21.54186377684184
49634194,13.068686256740445,306.37831644306107,184.93579121389791,594.8225327258118,-3.188183340417176,789.216421146967,29.484440230525887,29.796288639228692,29.50180929734685,23.33006438159051
49634196,6.977753259158227,305.1858503173776,187.5609133587493,582.8904910248385,-10.109953878041967,788.8788543390967,29.484440230525887,29.796288639228692,29.50180929734685,22.447360927488898
49634198,14.220344911296133,303.5969330000665,186.92082916824126,571.2253940210193,-14.975644667602095,789.2139398509667,29.484440230525887,29.796288639228692,29.50180929734685,21.945994792973647
49634200,6.713636665083458,302.4971357607666,190.12769759058517,559.2680055160661,-16.321999865758407,789.4467582967565,29.484440230525887,29.796288639228692,29.50180929734685,21.629703977922322
49634202,7.413597507649954,301.37503859526174,186.7151153355656,547.5327773395466,-15.0492665047103,789.565606455782,29.484440230525887,29.796288639228692,29.50180929734685,21.454181753264848
49634204,8.460787060440943,300.1949455695211,181.50179243811317,536.3248947414584,-13.269208602081457,789.4817220276263,29.484440230525887,29.796288639228692,29.50180929734685,21.29482630825578
49634206,12.122843708801405,298.85098623343674,188.60326262542816,524.840983313474,-15.181522647284885,789.6110564046677,29.484440230525887,29.796288639228692,29.50180929734685,21.972208660479414
49634208,4.237464115010183,297.9590003207635,185.0075238752908,513.1590076583063,-14.203760564073212,789.7637968415637,29.484440230525887,29.796288639228692,29.50180929734685,21.34878575398892
49634210,13.566426251062742,296.4538958297869,185.85526930307307,500.5891883486729,-11.95173785704585,789.705215604705,29.484440230525887,29.796288639228692,29.50180929734685,22.47759843209123
49634212,16.253418216493536,294.95567262202246,182.74827096931045,488.8202465923647,-10.813313462845823,789.4871955430065,29.484440230525887,29.796288639228692,29.50180929734685,22.445434248931342
49634214,10.406083658641894,293.7340580496148,192.5293714535746,476.5446258540059,-18.131884533059402,789.6371730632259,29.484440230525887,29.796288639228692,29.50180929734685,22.109892217423898
49634216,15.49558861668198,292.22091874516235,185.94528326439075,465.10692340277956,-6.511034573697703,789.1309287029379,29.484440230525887,29.796288639228692,29.50180929734685,23.331464570059723
49634218,11.141165269104402,290.9619269221848,189.69367617954,452.7053082670756,-12.775187815483914,789.074570468337,29.484440230525887,29.796288639228692,29.50180929734685,22.439754879925218
49634220,14.52023799433939,289.4776091524763,188.27024584337096,440.7232862778297,-16.702990361119824,789.4099201467993,29.484440230525887,29.796288639228692,29.50180929734685,21.933783760347524
49634222,7.092366675591121,288.32824485988243,180.01945657214125,429.1046183280773,-11.588425275434336,789.2966668707413,29.484440230525887,29.796288639228692,29.50180929734685,21.735214193765593
49634224,2.0631265246108073,287.5499940059771,182.7591762063479,416.6442321307082,-7.582967442259885,788.9169144309951,29.484440230525887,29.796288639228692,29.50180929734685,21.446937159492304
49634226,7.457661016148766,286.3788091285264,196.4143834697437,404.05511525210227,-7.647435536161073,788.2535223986204,29.484440230525887,29.796288639228692,29.50180929734685,23.898669015424524
49634228,9.426946106865321,285.12585477167704,187.82708200275923,392.0695642679452,-17.43030369198602,788.5482248892903,29.484440230525887,29.796288639228692,29.50180929734685,21.665930986590446
49634230,10.02645301205441,283.8666340032661,185.28458582126146,379.9295604973095,-19.889121974431824,788.7798250721941,29.484440230525887,29.796288639228692,29.50180929734685,21.670074670810298
49634232,7.757553221966427,282.71353801640333,184.2193704402324,367.7251673490921,-23.823967752762872,789.2398850209084,29.484440230525887,29.796288639228692,29.50180929734685,20.760957870103084
49634234,8.972264479559664,281.5228242656931,193.21590874694405,355.54850967752566,-14.763517219969488,789.2634389770443,29.484440230525887,29.796288639228692,29.50180929734685,22.360303566532234
49634236,17.92819839724203,279.7328573851398,184.12373553517557,344.0297240721107,-13.945506076306637,789.295077766661,29.484440230525887,29.796288639228692,29.50180929734685,22.41935950053963
49634238,8.834841539926932,278.60220051558537,192.70939652427265,332.10576050503806,-10.293421144753934,789.2262119935872,29.484440230525887,29.796288639228692,29.50180929734685,22.273327932567728
49634240,6.684693738903515,277.5477347586845,194.90525912508164,320.1306169281726,-12.842478100517468,789.5046822101536,29.484440230525887,29.796288639228692,29.50180929734685,21.75436358989453
49634242,16.202334954519802,275.8554379701585,181.8511996024964,308.72680822686,-15.706035869516343,789.6737805348994,29.484440230525887,29.796288639228692,29.50180929734685,22.23281631025067
49634244,5.161939575022296,274.9351951051877,187.92352929471983,296.0220211059037,-13.376741874107466,789.5760975552704,29.484440230525887,29.796288639228692,29.50180929734685,21.58121666945387
49634246,8.78300560311854,273.7209156372641,189.3041768208647,284.1137368141557,-10.390562160965576,789.2945624837291,29.484440230525887,29.796288639228692,29.50180929734685,22.524053512998265
49634248,7.950008468747261,272.65382682222696,192.91880659449956,272.25822976907614,-6.542469035800279,788.7199126151511,29.484440230525887,29.796288639228692,29.50180929734685,22.7292529540073
49634250,13.205452425562154,271.21754019541044,186.67225917992766,261.1908206654407,-14.2006185489753,788.5914139601391,29.484440230525887,29.796288639228692,29.50180929734685,22.44140646588039
49634252,9.750849948020557,269.9020538936719,196.29458978118998,248.90945100480124,-8.204527297361707,788.5724679007483,29.484440230525887,29.796288639228692,29.50180929734685,22.78136350336658
49634254,6.774967255580854,268.83559821972943,193.09383752149137,237.1116986192745,-13.697627078778194,788.602163716933,29.484440230525887,29.796288639228692,29.50180929734685,22.015508707912975
49634256,3.8941264569152465,267.83998734648594,187.25665812998034,225.63455805878232,-11.333753523798364,788.3793375694657,29.484440230525887,29.796288639228692,29.50180929734685,21.544557339268998
49634258,5.79502366042316,266.63480192605005,198.05094652783706,214.01264177320178,-10.812054425369283,788.0082702746307,29.484440230525887,29.796288639228692,29.50180929734685,23.12004941626499
49634260,4.558225814732069,265.70772268895473,196.71473721266554,202.15536955185996,-13.35647893758751,787.84047385656,29.484440230525887,29.796288639228692,29.50180929734685,22.76608639795316
49634262,9.679593651923787,264.3935694404551,181.11699985723104,189.89239063026127,-12.086033373954423,787.6497739024148,29.484440230525887,29.796288639228692,29.50180929734685,22.179954148042555
49634264,14.930346330246493,262.7925347033085,195.71828730547645,176.76159125964887,-9.892223582510367,787.4049210803903,29.484440230525887,29.796288639228692,29.50180929734685,23.4108992507153
49634266,5.504417157790314,261.8587843994661,188.96455112233653,165.36775626629603,-19.947239151812582,787.8997274746145,29.484440230525887,29.796288639228692,29.50180929734685,20.589330527774933
49634268,8.077708335526781,260.7582258180624,195.06675087300715,153.29437518574903,-12.856448024340578,787.9538270138,29.484440230525887,29.796288639228692,29.50180929734685,22.325309679572474
49634270,6.3325428706229605,259.8342737603974,183.7617062096778,141.52952283452876,-14.589291802713324,787.7890540682845,29.484440230525887,29.796288639228692,29.50180929734685,21.56983413541792
49634272,6.392272969487713,259.0760440413178,194.34983246461556,128.8132339062404,-17.57846447104652,787.9817089983252,29.484440230525887,29.796288639228692,29.50180929734685,21.248619250156832
49634274,14.978664250759692,257.7996691949636,191.777592419656,117.22822506098969,-7.924692211153218,787.8739563246031,29.484440230525887,29.796288639228692,29.50180929734685,22.650729915435168
49634276,4.624324949650204,256.96685670480497,195.2094698939576,105.03954787137552,-5.94536711816432,787.539423601558,29.484440230525887,29.796288639228692,29.50180929734685,22.612113261369448
49634278,7.375736154549988,255.9172226868603,185.16099623738918,93.42963200135789,-14.837029035659786,787.4930116115816,29.484440230525887,29.796288639228692,29.50180929734685,21.307586445173097
49634280,14.146264540677318,254.58189478827137,192.1730635288638,81.5214739081417,-10.925014029096179,787.4928291153788,29.484440230525887,29.796288639228692,29.50180929734685,22.512892490534117
49634282,7.509340469043852,253.5098717253265,190.4827045838267,69.51036741519971,-12.984982363811692,787.5158361157286,29.484440230525887,29.796288639228692,29.50180929734685,21.857137357959818
49634284,5.4465251033097335,252.2395384304165,191.67843083882303,57.53979726435833,-12.645183359022745,787.543782158087,29.484440230525887,29.796288639228692,29.50180929734685,22.22878734205729
49634286,6.677143506453132,251.06854030208214,188.80180252825073,45.812935483032305,-11.911312761384432,787.4014437149827,29.484440230525887,29.796288639228692,29.50180929734685,21.729731311523174
49634288,15.856011327158267,249.6460818148614,188.93133880395808,34.311966926351126,-7.938616047336133,787.1236724711356,29.484440230525887,29.796288639228692,29.50180929734685,22.768139977914608
49634290,4.228746899997736,248.8245092291688,192.3884032650682,22.159916444791563,-15.768737331142393,787.3453155873582,29.484440230525887,29.796288639228692,29.50180929734685,21.206714554078065
49634292,5.372964903237424,247.91834749229196,192.58336652558634,10.356130445170262,-18.08327076318939,787.6439719934974,29.484440230525887,29.796288639228692,29.50180929734685,21.089957992186942
49634294,8.829099542452655,246.7232296876024,-6.890697214940488,0.0,-18.686954002397705,788.0513120130089,29.484440230525887,29.796288639228692,29.50180929734685,1.3445591172003513
49634296,9.126367122034457,245.8277550642126,-9.958617184346359,0.0,-4.52540348527504,787.7542889161265,29.484440230525887,29.796288639228692,29.50180929734685,1.998856618961101
49634298,17.788353203195058,244.29066470431275,-11.097533930573533,0.0,-16.913520646813534,787.8754978024253,29.484440230525887,29.796288639228692,29.50180929734685,2.6029249641839574
49634300,14.39878086368126,242.85780052411903,-9.397528083063918,0.0,-15.50253755369556,787.7689791791937,29.484440230525887,29.796288639228692,29.50180929734685,2.59579371670128
49634302,-1.566185405156715,242.31313039083182,-8.202282617881572,0.0,-19.485423751931336,788.2723829567457,29.484440230525887,29.796288639228692,29.50180929734685,0.13451435899733633
49634304,2.3084704004760397,241.60893561675888,-9.179906679890017,0.0,-10.880175802900187,788.2023454582205,29.484440230525887,29.796288639228692,29.50180929734685,1.3021422365294584
49634306,7.742469677538776,240.6263331152948,-9.145962112433267,0.0,-12.337491642552672,788.2494667715538,29.484440230525887,29.796288639228692,29.50180929734685,1.6047204878297252
49634308,8.458241854877143,239.52981357638427,-11.605507317541132,0.0,-7.422941265179139,787.8611474857461,29.484440230525887,29.796288639228692,29.50180929734685,2.567757517724067
49634310,11.79800118487276,238.35215027642965,-10.452670179493076,0.0,-8.004657046184027,787.5814865050457,29.484440230525887,29.796288639228692,29.50180929734685,2.4510109108716245
49634312,8.598144732205014,237.21759507759046,-8.652743670174402,0.0,-13.896570126093055,787.5011592381991,29.484440230525887,29.796288639228692,29.50180929734685,2.1315758686465465
49634314,8.71982284993618,236.1573000214616,-6.141976724867931,0.0,-17.440079600332883,787.5312320096077,29.484440230525887,29.796288639228692,29.50180929734685,1.7133245423748624
49634316,17.046222150835245,234.79066456280086,-11.071275446293647,0.0,-12.082269348828685,787.4865177554918,29.484440230525887,29.796288639228692,29.50180929734685,2.438536607160436
49634318,5.9519754332946935,233.78244796713872,-9.165160598602426,0.0,-16.845664679664104,787.7725341335135,29.484440230525887,29.796288639228692,29.50180929734685,1.3320893198134267
49634320,14.12792996899558,232.3139745104486,-8.230602000433777,0.0,-7.223919846590625,787.5772498508288,29.484440230525887,29.796288639228692,29.50180929734685,2.7414026194448353
49634322,12.624255077180996,231.04316911487396,-9.01230466665254,0.0,-24.524213564139423,787.9537494853107,29.484440230525887,29.796288639228692,29.50180929734685,1.498090955560468
49634324,13.017235772702898,230.15542974906927,-11.87218533961559,0.0,-6.769236015795259,787.4432818180105,29.484440230525887,29.796288639228692,29.50180929734685,2.332994864129898
49634326,11.214318576383905,228.97633367021047,-9.437936472944656,0.0,-15.951437485475564,787.4644176369441,29.484440230525887,29.796288639228692,29.50180929734685,2.26914934165234
49634328,9.923874891666426,227.85908504349095,-6.447423046089014,0.0,-10.270974733489101,787.2882074516679,29.484440230525887,29.796288639228692,29.50180929734685,2.1269657226166876
49634330,6.230259230542914,226.75462035745738,-12.64958456855176,800.0,-4.951659362515807,787.0305568343703,29.484440230525887,29.796288639228692,29.50180929734685,2.3611444155810517
49634332,10.575261476028988,225.43653272621555,185.539568699189,788.3367130903757,-14.221915846547658,787.2117747792593,29.484440230525887,29.796288639228692,29.50180929734685,21.688670949391337
49634334,5.18987842651147,224.3973229622376,189.2334294588165,776.2339536103483,-9.532094200690793,787.0065406487281,29.484440230525887,29.796288639228692,29.50180929734685,22.484775929950022
49634336,9.914217204509935,223.13995629067108,188.3420009839956,764.0551298804478,-13.3317551051044,787.0044983685899,29.484440230525887,29.796288639228692,29.50180929734685,22.126055324988204
49634338,4.5803766625685105,222.123972247031,190.5904939299691,752.1810840034839,-12.830404155233145,786.899977472046,29.484440230525887,29.796288639228692,29.50180929734685,22.181898539240855
49634340,13.60136899260641,220.95010725510346,182.65955199197876,740.5431606328059,-9.172904100980396,786.8124877640702,29.484440230525887,29.796288639228692,29.50180929734685,21.901615567186024
49634342,8.916669754344735,219.8648785780639,184.15832933910312,728.045264650445,-13.854713362651685,786.6688142876175,29.484440230525887,29.796288639228692,29.50180929734685,22.378021739881397
49634344,16.43197542821362,218.36057949104608,186.17707817328272,715.2992669916059,-22.860302275648134,787.1905248426009,29.484440230525887,29.796288639228692,29.50180929734685,21.745685765624607
49634346,3.8144353109550173,217.41983637713363,186.59952726802933,703.1116041565053,-15.47756460264447,787.4243461592887,29.484440230525887,29.796288639228692,29.50180929734685,21.24275544769843
49634348,6.033633481864881,216.29528570749784,183.83399923056575,691.2299790725225,-19.704776496622245,787.7647293323239,29.484440230525887,29.796288639228692,29.50180929734685,21.09779465193318
49634350,13.414728263498244,214.854859858959,190.46007185853094,678.8246318020415,-4.113692320187099,787.4018567422136,29.484440230525887,29.796288639228692,29.50180929734685,23.202333504241047
49634352,16.214286195954713,213.28896525276346,186.60711338689433,667.2596973155723,-15.825725223135127,787.6361885918107,29.484440230525887,29.796288639228692,29.50180929734685,21.98155631857034
49634354,8.583498585169519,212.1573248041629,187.14142867649855,655.9242478061924,-18.286427807586023,787.974810813458,29.484440230525887,29.796288639228692,29.50180929734685,21.030168083076738
49634356,9.668872007313933,210.9785561566945,198.36699023378304,644.2100243325195,-18.580699181354774,787.9979306159544,29.484440230525887,29.796288639228692,29.50180929734685,22.623563372902275
49634358,4.853440576295795,210.03737230526434,180.15853927913943,633.4676963056319,-8.95028076070056,787.9705585259782,29.484440230525887,29.796288639228692,29.50180929734685,21.089437600062148
49634360,11.903100395565513,208.89340522008067,183.77150269963528,621.3933238791838,-20.737753926572008,788.117685333561,29.484440230525887,29.796288639228692,29.50180929734685,21.36428376351372
49634362,7.4255381095365385,207.9065030543136,186.90757806541143,609.2438244394368,-10.448638881341475,787.8745419451867,29.484440230525887,29.796288639228692,29.50180929734685,22.266603130773593
49634364,6.594078869730893,206.7585365490189,190.6280810525734,596.8626549220212,-14.826239857628744,787.8694533592862,29.484440230525887,29.796288639228692,29.50180929734685,22.136746066926495
49634366,14.582217141820973,205.31148171639524,191.85616411853255,584.9293031743581,-14.681768220653865,788.0112492524886,29.484440230525887,29.796288639228692,29.50180929734685,22.59437008214755
49634368,1.6282067835957397,204.3643598806114,183.95601855536722,573.2048888446687,-19.46965792254282,788.413377593624,29.484440230525887,29.796288639228692,29.50180929734685,20.46814582732813
49634370,6.843041243433939,203.10328775291043,186.29361837739472,561.7093563952119,-16.008260954517997,788.7778415197704,29.484440230525887,29.796288639228692,29.50180929734685,21.054774916539518
49634372,15.239873963738829,201.778829906281,183.3017188360388,550.5306755237543,-12.15692670600031,788.6153637393897,29.484440230525887,29.796288639228692,29.50180929734685,21.745265003113698
49634374,9.787301860399861,200.60956518815286,187.67603761087238,539.0577396705744,-12.647669786518886,788.5888332681118,29.484440230525887,29.796288639228692,29.50180929734685,22.255987557101403
49634376,11.198377111695239,199.3480214369886,186.6561091969472,526.8786199177615,-11.479784533196474,788.5180292626939,29.484440230525887,29.796288639228692,29.50180929734685,22.322503628373312
49634378,9.896143021255593,198.24547474179312,189.27019140784148,514.3355527662923,-11.492181493745095,788.5071711960022,29.484440230525887,29.796288639228692,29.50180929734685,22.174985939256768
49634380,12.631424503100913,197.010030328675,187.4998179251214,502.25487360318067,-7.503026743499676,788.1749495472292,29.484440230525887,29.796288639228692,29.50180929734685,22.534420127994526
49634382,12.979399247081991,195.56709480480848,185.2497646514993,490.72839942837896,-9.97068960099549,788.0865013363034,29.484440230525887,29.796288639228692,29.50180929734685,22.439877903905575
49634384,7.511246380207593,194.5334742122358,186.34038649450014,478.79810266116885,-20.24963166492425,788.4989048314513,29.484440230525887,29.796288639228692,29.50180929734685,20.792202429309725
49634386,6.606329746255582,193.49695029205103,185.8485310620013,467.2832611723818,-15.952981205864365,788.6170729707762,29.484440230525887,29.796288639228692,29.50180929734685,20.950966992797632
